   0.541740912E+00  -0.485176244E+01   0.496203271E+01   0.374270983E-01
   0.569498088E+00  -0.507045174E+01   0.483687296E+01   0.376057408E-01
   0.597453715E+00  -0.528554577E+01   0.470589279E+01   0.377942463E-01
   0.625618765E+00  -0.549683173E+01   0.456914649E+01   0.379926773E-01
   0.654004360E+00  -0.570409066E+01   0.442669317E+01   0.382010668E-01
   0.682621754E+00  -0.590709706E+01   0.427859731E+01   0.384194099E-01
   0.711482303E+00  -0.610561842E+01   0.412492918E+01   0.386476547E-01
   0.740597423E+00  -0.629941484E+01   0.396576554E+01   0.388856922E-01
   0.769978550E+00  -0.648823860E+01   0.380119027E+01   0.391333439E-01
   0.799637072E+00  -0.667183374E+01   0.363129513E+01   0.393903482E-01
   0.829584262E+00  -0.684993577E+01   0.345618067E+01   0.396563449E-01
   0.859831186E+00  -0.702227135E+01   0.327595713E+01   0.399308577E-01
   0.890388600E+00  -0.718855810E+01   0.309074554E+01   0.402132752E-01
   0.921266827E+00  -0.734850456E+01   0.290067892E+01   0.405028300E-01
   0.952475606E+00  -0.750181024E+01   0.270590351E+01   0.407985758E-01
   0.984023929E+00  -0.764816598E+01   0.250658023E+01   0.410993644E-01
   0.101591985E+01  -0.778725456E+01   0.230288611E+01   0.414038217E-01
   0.104817026E+01  -0.791875158E+01   0.209501586E+01   0.417103239E-01
   0.108078066E+01  -0.804232689E+01   0.188318346E+01   0.420169760E-01
   0.111375488E+01  -0.815764641E+01   0.166762374E+01   0.423215937E-01
   0.114709482E+01  -0.826437460E+01   0.144859379E+01   0.426216911E-01
   0.118080014E+01  -0.836217752E+01   0.122637435E+01   0.429144758E-01
   0.121486796E+01  -0.845072659E+01   0.100127077E+01   0.431968561E-01
   0.124929257E+01  -0.852970302E+01   0.773613673E+00   0.434654608E-01
   0.128406515E+01  -0.859880295E+01   0.543759016E+00   0.437166774E-01
   0.131917354E+01  -0.865774308E+01   0.312087515E+00   0.439467081E-01
   0.135460206E+01  -0.870626672E+01   0.790032765E-01   0.441516481E-01
   0.139033137E+01  -0.874414993E+01  -0.155068463E+00   0.443275840E-01
   0.142633851E+01  -0.877120752E+01  -0.389684523E+00   0.444707112E-01
   0.146259693E+01  -0.878729848E+01  -0.624387870E+00   0.445774675E-01
   0.149907675E+01  -0.879233049E+01  -0.858712537E+00   0.446446733E-01
   0.153574510E+01  -0.878626312E+01  -0.109218918E+01   0.446696727E-01
   0.157256656E+01  -0.876910950E+01  -0.132435103E+01   0.446504625E-01
   0.160950377E+01  -0.874093628E+01  -0.155474000E+01   0.445858009E-01
   0.164651808E+01  -0.870186185E+01  -0.178291256E+01   0.444752824E-01
   0.168357029E+01  -0.865205300E+01  -0.200844510E+01   0.443193751E-01
   0.172062137E+01  -0.859172023E+01  -0.223093866E+01   0.441194132E-01
   0.175763322E+01  -0.852111214E+01  -0.245002259E+01   0.438775468E-01
   0.179456935E+01  -0.844050926E+01  -0.266535731E+01   0.435966519E-01
   0.183139544E+01  -0.835021778E+01  -0.287663601E+01   0.432802096E-01
   0.186807989E+01  -0.825056343E+01  -0.308358530E+01   0.429321651E-01
   0.190459416E+01  -0.814188580E+01  -0.328596513E+01   0.425567763E-01
   0.194091303E+01  -0.802453336E+01  -0.348356787E+01   0.421584647E-01
   0.197701473E+01  -0.789885908E+01  -0.367621683E+01   0.417416767E-01
   0.201288097E+01  -0.776521684E+01  -0.386376445E+01   0.413107634E-01
   0.204849687E+01  -0.762395847E+01  -0.404609009E+01   0.408698812E-01
   0.208385084E+01  -0.747543139E+01  -0.422309774E+01   0.404229166E-01
   0.211893431E+01  -0.731997677E+01  -0.439471361E+01   0.399734343E-01
   0.215374160E+01  -0.715792818E+01  -0.456088374E+01   0.395246463E-01
   0.218826954E+01  -0.698961048E+01  -0.472157173E+01   0.390793988E-01
   0.222251730E+01  -0.681533918E+01  -0.487675648E+01   0.386401746E-01
   0.225648607E+01  -0.663541984E+01  -0.502643017E+01   0.382091057E-01
   0.229017878E+01  -0.645014786E+01  -0.517059627E+01   0.377879955E-01
   0.232359991E+01  -0.625980827E+01  -0.530926786E+01   0.373783442E-01
   0.235675523E+01  -0.606467577E+01  -0.544246597E+01   0.369813790E-01
   0.238965159E+01  -0.586501479E+01  -0.557021819E+01   0.365980839E-01
   0.242229675E+01  -0.566107971E+01  -0.569255733E+01   0.362292299E-01
   0.245469920E+01  -0.545311505E+01  -0.580952034E+01   0.358754038E-01
   0.248686805E+01  -0.524135584E+01  -0.592114728E+01   0.355370353E-01
   0.251881287E+01  -0.502602793E+01  -0.602748039E+01   0.352144210E-01
   0.255054359E+01  -0.480734838E+01  -0.612856340E+01   0.349077472E-01
   0.258207043E+01  -0.458552586E+01  -0.622444076E+01   0.346171090E-01
   0.261340382E+01  -0.436076108E+01  -0.631515713E+01   0.343425284E-01
   0.264455432E+01  -0.413324722E+01  -0.640075685E+01   0.340839684E-01
   0.267553259E+01  -0.390317036E+01  -0.648128346E+01   0.338413471E-01
   0.270634934E+01  -0.367070992E+01  -0.655677936E+01   0.336145480E-01
   0.273701529E+01  -0.343603912E+01  -0.662728550E+01   0.334034302E-01
   0.276754115E+01  -0.319932538E+01  -0.669284103E+01   0.332078363E-01
   0.279793761E+01  -0.296073078E+01  -0.675348314E+01   0.330275990E-01
   0.282821532E+01  -0.272041247E+01  -0.680924680E+01   0.328625470E-01
   0.285838487E+01  -0.247852309E+01  -0.686016458E+01   0.327125100E-01
   0.288845680E+01  -0.223521117E+01  -0.690626653E+01   0.325773222E-01
   0.291844157E+01  -0.199062155E+01  -0.694758003E+01   0.324568262E-01
   0.294834962E+01  -0.174489574E+01  -0.698412967E+01   0.323508751E-01
   0.297819129E+01  -0.149817236E+01  -0.701593718E+01   0.322593350E-01
   0.300797690E+01  -0.125058747E+01  -0.704302129E+01   0.321820869E-01
   0.303771671E+01  -0.100227497E+01  -0.706539774E+01   0.321190277E-01
   0.306742094E+01  -0.753366983E+00  -0.708307916E+01   0.320700720E-01
   0.309709977E+01  -0.503994199E+00  -0.709607501E+01   0.320351523E-01
   0.312676339E+01  -0.189627621E+00  -0.532846722E+01   0.320142201E-01
   0.128753956E-01  -0.126696634E-01   0.900915347E+01   0.369174629E-01
   0.386303361E-01  -0.259750306E+00   0.600352651E+01   0.369215746E-01
   0.643977310E-01  -0.506729646E+00   0.599492303E+01   0.369339156E-01
   0.901859058E-01  -0.753447429E+00   0.598013261E+01   0.369545043E-01
   0.116003219E+00  -0.999743054E+00   0.595915950E+01   0.369833712E-01
   0.141858078E+00  -0.124545539E+01   0.593201025E+01   0.370205587E-01
   0.167758948E+00  -0.149042261E+01   0.589869373E+01   0.370661209E-01
   0.193714368E+00  -0.173448199E+01   0.585922110E+01   0.371201236E-01
   0.219732966E+00  -0.197746971E+01   0.581360592E+01   0.371826438E-01
   0.245823467E+00  -0.221922070E+01   0.576186413E+01   0.372537691E-01
   0.271994709E+00  -0.245956838E+01   0.570401415E+01   0.373335973E-01
   0.298255653E+00  -0.269834451E+01   0.564007690E+01   0.374222358E-01
   0.324615397E+00  -0.293537892E+01   0.557007590E+01   0.375198006E-01
   0.351083188E+00  -0.317049932E+01   0.549403737E+01   0.376264155E-01
   0.377668427E+00  -0.340353104E+01   0.541199030E+01   0.377422107E-01
   0.404380688E+00  -0.363429683E+01   0.532396658E+01   0.378673213E-01
   0.431229717E+00  -0.386261654E+01   0.523000114E+01   0.380018857E-01
   0.458225445E+00  -0.408830690E+01   0.513013209E+01   0.381460435E-01
   0.485377993E+00  -0.431118122E+01   0.502440091E+01   0.382999325E-01
   0.512697675E+00  -0.453104910E+01   0.491285262E+01   0.384636864E-01
   0.540194998E+00  -0.474771613E+01   0.479553606E+01   0.386374307E-01
   0.567880663E+00  -0.496098357E+01   0.467250408E+01   0.388212785E-01
   0.595765557E+00  -0.517064801E+01   0.454381389E+01   0.390153258E-01
   0.623860743E+00  -0.537650102E+01   0.440952735E+01   0.392196451E-01
   0.652177450E+00  -0.557832884E+01   0.426971135E+01   0.394342791E-01
   0.680727044E+00  -0.577591196E+01   0.412443827E+01   0.396592319E-01
   0.709521005E+00  -0.596902478E+01   0.397378638E+01   0.398944606E-01
   0.738570891E+00  -0.615743529E+01   0.381784048E+01   0.401398636E-01
   0.767888287E+00  -0.634090466E+01   0.365669241E+01   0.403952686E-01
   0.797484749E+00  -0.651918694E+01   0.349044179E+01   0.406604185E-01
   0.827371732E+00  -0.669202879E+01   0.331919676E+01   0.409349551E-01
   0.857560503E+00  -0.685916921E+01   0.314307481E+01   0.412184016E-01
   0.888062035E+00  -0.702033943E+01   0.296220376E+01   0.415101421E-01
   0.918886885E+00  -0.717526284E+01   0.277672275E+01   0.418094002E-01
   0.950045050E+00  -0.732365511E+01   0.258678338E+01   0.421152155E-01
   0.981545796E+00  -0.746522452E+01   0.239255093E+01   0.424264188E-01
   0.101339747E+01  -0.759967249E+01   0.219420563E+01   0.427416071E-01
   0.104560728E+01  -0.772669446E+01   0.199194400E+01   0.430591186E-01
   0.107818104E+01  -0.784598116E+01   0.178598023E+01   0.433770096E-01
   0.111112294E+01  -0.795722032E+01   0.157654750E+01   0.436930347E-01
   0.114443523E+01  -0.806009888E+01   0.136389923E+01   0.440046329E-01
   0.117811793E+01  -0.815430581E+01   0.114831018E+01   0.443089216E-01
   0.121216850E+01  -0.823953561E+01   0.930077255E+00   0.446027017E-01
   0.124658158E+01  -0.831549233E+01   0.709520003E+00   0.448824777E-01
   0.128134869E+01  -0.838189431E+01   0.486980537E+00   0.451444945E-01
   0.131645795E+01  -0.843847937E+01   0.262822917E+00   0.453847950E-01
   0.135189394E+01  -0.848501042E+01   0.374317779E-01   0.455992995E-01
   0.138763751E+01  -0.852128111E+01  -0.188789836E+00   0.457839070E-01
   0.142366580E+01  -0.854712140E+01  -0.415423474E+00   0.459346175E-01
   0.145995232E+01  -0.856240258E+01  -0.642039107E+00   0.460476710E-01
   0.149646712E+01  -0.856704142E+01  -0.868199677E+00   0.461196953E-01
   0.153317718E+01  -0.856100312E+01  -0.109346622E+01   0.461478547E-01
   0.157004681E+01  -0.854430279E+01  -0.131740334E+01   0.461299887E-01
   0.160703828E+01  -0.851700535E+01  -0.153958471E+01   0.460647278E-01
   0.164411250E+01  -0.847922377E+01  -0.175959840E+01   0.459515771E-01
   0.168122969E+01  -0.843111582E+01  -0.197705172E+01   0.457909584E-01
   0.171835024E+01  -0.837287964E+01  -0.219157531E+01   0.455842067E-01
   0.175543537E+01  -0.830474837E+01  -0.240282638E+01   0.453335202E-01
   0.179244788E+01  -0.822698443E+01  -0.261049104E+01   0.450418685E-01
   0.182935276E+01  -0.813987357E+01  -0.281428560E+01   0.447128669E-01
   0.186611772E+01  -0.804371920E+01  -0.301395706E+01   0.443506284E-01
   0.190271353E+01  -0.793883726E+01  -0.320928279E+01   0.439596044E-01
   0.193911436E+01  -0.782555160E+01  -0.340006961E+01   0.435444269E-01
   0.197529788E+01  -0.770419014E+01  -0.358615231E+01   0.431097614E-01
   0.201124527E+01  -0.757508159E+01  -0.376739196E+01   0.426601782E-01
   0.204694122E+01  -0.743855298E+01  -0.394367379E+01   0.422000467E-01
   0.208237374E+01  -0.729492755E+01  -0.411490519E+01   0.417334551E-01
   0.211753398E+01  -0.714452324E+01  -0.428101347E+01   0.412641540E-01
   0.215241597E+01  -0.698765152E+01  -0.444194378E+01   0.407955234E-01
   0.218701638E+01  -0.682461650E+01  -0.459765701E+01   0.403305582E-01
   0.222133422E+01  -0.665571433E+01  -0.474812791E+01   0.398718701E-01
   0.225537057E+01  -0.648123280E+01  -0.489334320E+01   0.394217011E-01
   0.228912832E+01  -0.630145104E+01  -0.503329991E+01   0.389819465E-01
   0.232261193E+01  -0.611663941E+01  -0.516800386E+01   0.385541816E-01
   0.235582717E+01  -0.592705946E+01  -0.529746822E+01   0.381396939E-01
   0.238878092E+01  -0.573296401E+01  -0.542171228E+01   0.377395144E-01
   0.242148099E+01  -0.553459722E+01  -0.554076031E+01   0.373544496E-01
   0.245393595E+01  -0.533219482E+01  -0.565464055E+01   0.369851121E-01
   0.248615497E+01  -0.512598430E+01  -0.576338433E+01   0.366319488E-01
   0.251814772E+01  -0.491618522E+01  -0.586702527E+01   0.362952669E-01
   0.254992423E+01  -0.470300944E+01  -0.596559859E+01   0.359752575E-01
   0.258149483E+01  -0.448666151E+01  -0.605914052E+01   0.356720160E-01
   0.261287004E+01  -0.426733896E+01  -0.614768774E+01   0.353855610E-01
   0.264406055E+01  -0.404523266E+01  -0.623127694E+01   0.351158497E-01
   0.267507711E+01  -0.382052718E+01  -0.630994438E+01   0.348627920E-01
   0.270593055E+01  -0.359340119E+01  -0.638372559E+01   0.346262618E-01
   0.273663170E+01  -0.336402776E+01  -0.645265501E+01   0.344061078E-01
   0.276719138E+01  -0.313257478E+01  -0.651676576E+01   0.342021615E-01
   0.279762040E+01  -0.289920532E+01  -0.657608938E+01   0.340142443E-01
   0.282792951E+01  -0.266407799E+01  -0.663065566E+01   0.338421739E-01
   0.285812941E+01  -0.242734730E+01  -0.668049244E+01   0.336857691E-01
   0.288823073E+01  -0.218916403E+01  -0.672562544E+01   0.335448537E-01
   0.291824406E+01  -0.194967558E+01  -0.676607819E+01   0.334192606E-01
   0.294817992E+01  -0.170902631E+01  -0.680187184E+01   0.333088340E-01
   0.297804877E+01  -0.146735792E+01  -0.683302512E+01   0.332134319E-01
   0.300786103E+01  -0.122480976E+01  -0.685955422E+01   0.331329283E-01
   0.303762704E+01  -0.981519207E+00  -0.688147273E+01   0.330672140E-01
   0.306735713E+01  -0.737621969E+00  -0.689879157E+01   0.330161985E-01
   0.309706159E+01  -0.493252451E+00  -0.691151892E+01   0.329798103E-01
   0.312675067E+01  -0.185506440E+00  -0.518991230E+01   0.329579982E-01
   0.128345976E-01  -0.134355631E-01   0.874476527E+01   0.381193866E-01
   0.385079520E-01  -0.255882417E+00   0.582726310E+01   0.381236127E-01
   0.641937907E-01  -0.498222049E+00   0.581871660E+01   0.381362973E-01
   0.899004597E-01  -0.740291526E+00   0.580404935E+01   0.381574599E-01
   0.115636339E+00  -0.981927609E+00   0.578326675E+01   0.381871324E-01
   0.141409857E+00  -0.122296660E+01   0.575637691E+01   0.382253597E-01
   0.167229502E+00  -0.146324420E+01   0.572339064E+01   0.382721990E-01
   0.193103841E+00  -0.170259531E+01   0.568432148E+01   0.383277197E-01
   0.219041524E+00  -0.194085390E+01   0.563918574E+01   0.383920031E-01
   0.245051308E+00  -0.217785281E+01   0.558800253E+01   0.384651418E-01
   0.271142061E+00  -0.241342360E+01   0.553079383E+01   0.385472393E-01
   0.297322778E+00  -0.264739635E+01   0.546758455E+01   0.386384092E-01
   0.323602597E+00  -0.287959950E+01   0.539840259E+01   0.387387746E-01
   0.349990802E+00  -0.310985960E+01   0.532327893E+01   0.388484667E-01
   0.376496842E+00  -0.333800117E+01   0.524224774E+01   0.389676238E-01
   0.403130339E+00  -0.356384648E+01   0.515534647E+01   0.390963898E-01
   0.429901094E+00  -0.378721528E+01   0.506261599E+01   0.392349123E-01
   0.456819097E+00  -0.400792465E+01   0.496410075E+01   0.393833406E-01
   0.483894537E+00  -0.422578872E+01   0.485984889E+01   0.395418228E-01
   0.511137798E+00  -0.444061841E+01   0.474991251E+01   0.397105033E-01
   0.538559469E+00  -0.465222122E+01   0.463434780E+01   0.398895183E-01
   0.566170338E+00  -0.486040094E+01   0.451321531E+01   0.400789923E-01
   0.593981389E+00  -0.506495737E+01   0.438658022E+01   0.402790322E-01
   0.622003792E+00  -0.526568604E+01   0.425451262E+01   0.404897220E-01
   0.650248890E+00  -0.546237792E+01   0.411708785E+01   0.407111152E-01
   0.678728180E+00  -0.565481916E+01   0.397438691E+01   0.409432267E-01
   0.707453282E+00  -0.584279070E+01   0.382649681E+01   0.411860231E-01
   0.736435906E+00  -0.602606811E+01   0.367351113E+01   0.414394117E-01
   0.765687806E+00  -0.620442117E+01   0.351553046E+01   0.417032276E-01
   0.795220722E+00  -0.637761371E+01   0.335266307E+01   0.419772192E-01
   0.825046309E+00  -0.654540335E+01   0.318502553E+01   0.422610313E-01
   0.855176051E+00  -0.670754133E+01   0.301274341E+01   0.425541870E-01
   0.885621158E+00  -0.686377236E+01   0.283595216E+01   0.428560662E-01
   0.916392441E+00  -0.701383469E+01   0.265479790E+01   0.431658838E-01
   0.947500171E+00  -0.715746019E+01   0.246943844E+01   0.434826645E-01
   0.978953909E+00  -0.729437465E+01   0.228004428E+01   0.438052172E-01
   0.101076231E+01  -0.742429833E+01   0.208679969E+01   0.441321086E-01
   0.104293292E+01  -0.754694675E+01   0.188990383E+01   0.444616361E-01
   0.107547190E+01  -0.766203186E+01   0.168957187E+01   0.447918040E-01
   0.110838379E+01  -0.776926355E+01   0.148603613E+01   0.451203011E-01
   0.114167121E+01  -0.786835174E+01   0.127954702E+01   0.454444854E-01
   0.117533454E+01  -0.795900891E+01   0.107037399E+01   0.457613766E-01
   0.120937162E+01  -0.804095324E+01   0.858806072E+00   0.460676595E-01
   0.124377744E+01  -0.811391234E+01   0.645152170E+00   0.463597031E-01
   0.127854384E+01  -0.817762756E+01   0.429740915E+00   0.466335976E-01
   0.131365924E+01  -0.823185871E+01   0.212919925E+00   0.468852118E-01
   0.134910843E+01  -0.827638919E+01  -0.494556948E-02   0.471102749E-01
   0.138487245E+01  -0.831103120E+01  -0.223474805E+00   0.473044808E-01
   0.142092855E+01  -0.833563080E+01  -0.442274335E+00   0.474636155E-01
   0.145725021E+01  -0.835007253E+01  -0.660941584E+00   0.475837019E-01
   0.149380741E+01  -0.835428318E+01  -0.879069048E+00   0.476611561E-01
   0.153056689E+01  -0.834823441E+01  -0.109624897E+01   0.476929449E-01
   0.156749266E+01  -0.833194408E+01  -0.131207827E+01   0.476767340E-01
   0.160454656E+01  -0.830547601E+01  -0.152616352E+01   0.476110131E-01
   0.164168895E+01  -0.826893819E+01  -0.173812567E+01   0.474951883E-01
   0.167887945E+01  -0.822247968E+01  -0.194760422E+01   0.473296298E-01
   0.171607774E+01  -0.816628634E+01  -0.215426078E+01   0.471156728E-01
   0.175324431E+01  -0.810057581E+01  -0.235778177E+01   0.468555678E-01
   0.179034119E+01  -0.802559203E+01  -0.255788028E+01   0.465523867E-01
   0.182733259E+01  -0.794159984E+01  -0.275429695E+01   0.462098918E-01
   0.186418546E+01  -0.784887969E+01  -0.294680025E+01   0.458323802E-01
   0.190086986E+01  -0.774772305E+01  -0.313518594E+01   0.454245156E-01
   0.193735928E+01  -0.763842823E+01  -0.331927603E+01   0.449911608E-01
   0.197363076E+01  -0.752129705E+01  -0.349891741E+01   0.445372211E-01
   0.200966496E+01  -0.739663205E+01  -0.367398012E+01   0.440675068E-01
   0.204544611E+01  -0.726473433E+01  -0.384435555E+01   0.435866203E-01
   0.208096180E+01  -0.712590192E+01  -0.400995448E+01   0.430988698E-01
   0.211620288E+01  -0.698042848E+01  -0.417070524E+01   0.426082085E-01
   0.215116311E+01  -0.682860240E+01  -0.432655176E+01   0.421181991E-01
   0.218583897E+01  -0.667070614E+01  -0.447745189E+01   0.416319978E-01
   0.222022935E+01  -0.650701572E+01  -0.462337565E+01   0.411523559E-01
   0.225433523E+01  -0.633780044E+01  -0.476430372E+01   0.406816344E-01
   0.228815946E+01  -0.616332258E+01  -0.490022600E+01   0.402218269E-01
   0.232170651E+01  -0.598383737E+01  -0.503114028E+01   0.397745898E-01
